date,timestamp,id,pkt,rssi,ax,ay,az,gx,gy,gz,gx_diff,gy_diff,gz_diff
25/06/2024 11:44,152 # timestamp: 90155656216544,81204,20990, RSSI: -13,-194,750,631,-13,-32,-36,,,
25/06/2024 11:44,261 # timestamp: 90159951314661,81204,20991, RSSI: 314,-192,742,634,314,-283,-34,,,
25/06/2024 11:44,367 # timestamp: 90164247854973,81204,20992, RSSI: 105,-188,736,662,105,-131,-10,,,
25/06/2024 11:44,472 # timestamp: 90168542429085,81204,20993, RSSI: 41,-189,733,679,41,-99,-16,,,
25/06/2024 11:44,581 # timestamp: 90172837134240,81204,20994, RSSI: 41,-186,731,672,41,-96,-20,,,
25/06/2024 11:44,686 # timestamp: 90177132691378,81204,20995, RSSI: 29,-188,726,690,29,-78,-11,,,
25/06/2024 11:44,793 # timestamp: 90181427134382,81204,20996, RSSI: 19,-190,733,694,19,-82,-19,,,
25/06/2024 11:44,901 # timestamp: 90185722167207,81204,20997, RSSI: 34,-187,728,694,34,-89,-18,,,
25/06/2024 11:44,007 # timestamp: 90190016413618,81204,20998, RSSI: 6,-188,730,697,6,-78,-29,,,
25/06/2024 11:44,115 # timestamp: 90194312101807,81204,20999, RSSI: 17,-190,731,695,17,-81,-18,,,
25/06/2024 11:44,220 # timestamp: 90198606872483,81204,21000, RSSI: 32,-189,733,693,32,-93,-21,,,
25/06/2024 11:44,328 # timestamp: 90202902364083,81204,21001, RSSI: 37,-186,733,693,37,-77,-13,,,
25/06/2024 11:44,436 # timestamp: 90207198052260,81204,21002, RSSI: 57,-185,730,697,57,-92,-2,,,
25/06/2024 11:44,543 # timestamp: 90211492364231,81204,21003, RSSI: 0,-185,716,704,0,-57,-12,,,
25/06/2024 11:44,647 # timestamp: 90215786676127,81204,21004, RSSI: 31,-193,737,712,31,-97,-22,,,
25/06/2024 11:44,755 # timestamp: 90220081905571,81204,21005, RSSI: 26,-188,731,696,26,-93,-18,,,
